position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	180625	1	17	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	141943	nan	1	2	new
3	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	121996	3	8	2	0
4	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	113864	4	7	3	0
5	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	108760	10	5	5	5
6	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	103909	5	17	5	-1
7	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	103221	8	17	7	1
8	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	102750	15	8	5	7
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	101779	6	17	4	-3
10	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	99253	7	17	6	-3
11	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	97386	9	17	9	-2
12	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	94235	13	14	10	1
13	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	90885	11	17	11	-2
14	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	88345	12	17	12	-2
15	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	85815	18	11	8	3
16	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	85447	25	17	16	9
17	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	84105	16	17	12	-1
18	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	83906	20	17	16	2
19	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	82481	34	17	19	15
20	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	81947	28	17	12	8
21	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	81890	24	17	21	3
22	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	81747	17	17	17	-5
23	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	80350	26	7	10	3
24	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	80317	35	3	24	11
25	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	79854	14	3	8	-11
26	468Jl0mOuztlhQDKMhO8Rq	BIG CITY RODEO	GENERATIONS from EXILE TRIBE	79500	30	8	26	4
27	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	79062	23	17	17	-4
28	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	78194	22	14	15	-6
29	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	76777	21	17	13	-8
30	6gxF4ibm6S95UUC6vyIiln	Heart Shaker	TWICE	76592	nan	1	30	new
31	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	75725	32	17	27	1
32	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	75502	27	17	11	-5
33	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	73948	50	3	33	17
34	66KjxbYrSBdnxJcHjnLM7o	ONE	Aimer	72834	29	10	29	-5
35	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	71213	19	17	11	-16
36	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	71009	37	8	21	1
37	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	70946	33	17	5	-4
38	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	70718	42	17	34	4
39	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	70036	38	17	38	-1
40	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	69388	36	17	4	-4
