position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	186367	1	16	1	0
2	7pcTLUekZJQnzDOUDuExVJ	打上花火	DAOKO	136681	2	16	1	0
3	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	120310	3	7	2	0
4	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	113743	4	6	3	0
5	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	108431	7	16	5	2
6	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	103948	5	16	4	-1
7	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	99075	6	16	6	-1
8	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	98730	11	16	8	3
9	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	97096	12	16	9	3
10	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	96798	16	4	10	6
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	91411	17	16	11	6
12	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	91044	22	16	12	10
13	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	90883	10	13	10	-3
14	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	90094	8	2	8	-6
15	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	89241	13	7	5	-2
16	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	88458	24	16	12	8
17	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	84659	30	16	17	13
18	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	84039	9	10	8	-9
19	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	84037	14	16	11	-5
20	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	83754	18	16	16	-2
21	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	82661	20	16	13	-1
22	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	80790	28	13	15	6
23	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	80619	25	16	17	2
24	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	79643	23	16	21	-1
25	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	79585	27	16	25	2
26	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	79019	19	6	10	-7
27	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	78699	38	16	11	11
28	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	76883	15	16	12	-13
29	66KjxbYrSBdnxJcHjnLM7o	ONE	Aimer	76620	40	9	29	11
30	468Jl0mOuztlhQDKMhO8Rq	BIG CITY RODEO	GENERATIONS from EXILE TRIBE	75708	26	7	26	-4
31	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	75295	29	11	8	-2
32	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	75007	32	16	27	0
33	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	74242	51	16	5	18
34	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	73557	31	16	26	-3
35	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	72272	53	2	35	18
36	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	72269	37	16	4	1
37	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	70965	21	7	21	-16
38	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	70663	44	16	38	6
39	6q2cJXwzu89N8okT69L7KC	One More Time	TWICE	70239	36	9	3	-3
40	4m8ayeTlVnsYAtR42NhDqZ	WanteD! WanteD!	Mrs. GREEN APPLE	69797	41	16	10	1
41	1P17dC1amhFzptugyAO7Il	Look What You Made Me Do	Taylor Swift	69294	33	2	33	-8
42	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	68995	54	16	34	12
43	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	67837	34	10	14	-9
44	3pzjHKrQSvXGHQ98dx18HI	What Do You Mean?	Justin Bieber	67274	45	16	41	1
45	6CU3VvoeQgkg4Wb1vS0zj7	Chocolate	CHANMINA	66809	39	5	18	-6
46	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	65378	35	14	18	-11
