position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	164708	1	14	1	0
2	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	127963	4	5	2	2
3	7pcTLUekZJQnzDOUDuExVJ	打上花火	DAOKO	123818	2	14	1	-1
4	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	115637	3	4	3	-1
5	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	103739	5	14	4	0
6	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	101452	7	14	6	1
7	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	98679	6	14	6	-1
8	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	97394	8	8	8	0
9	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	97215	9	5	5	0
10	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	93462	10	14	10	0
11	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	92228	12	14	11	1
12	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	90649	14	14	12	2
13	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	89669	15	11	13	2
14	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	88178	11	14	11	-3
15	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	84944	16	14	4	1
16	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	83907	17	14	16	1
17	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	80272	21	14	17	4
18	6q2cJXwzu89N8okT69L7KC	One More Time	TWICE	79817	13	7	3	-5
19	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	79796	19	4	10	0
20	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	79654	22	14	20	2
21	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	77506	23	14	21	2
22	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	76850	26	14	13	4
23	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	76106	24	9	8	1
