position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2102433	1	10	1	0
2	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1365215	nan	1	2	new
3	1jYiIOC5d6soxkJP81fxq2	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1331360	nan	1	3	new
4	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	1258819	3	11	3	-1
5	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1160545	4	12	1	-1
6	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	1018793	6	13	5	0
7	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	943733	5	2	5	-2
8	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	816413	8	5	8	0
9	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	792876	7	22	7	-2
10	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	782635	10	9	7	0
11	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	766472	9	24	1	-2
12	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	716777	14	7	12	2
13	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	708415	13	9	10	0
14	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	691923	18	5	9	4
15	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	688372	11	18	3	-4
16	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	672422	12	17	6	-4
17	6BaCraQ9xeLYg4Sb9TBT2X	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	671146	nan	1	17	new
18	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	645855	15	17	14	-3
19	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	639540	21	25	19	2
20	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	633947	nan	17	18	re-enter
21	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	619033	16	6	7	-5
22	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	605362	22	4	22	0
23	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	596371	17	10	2	-6
24	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	592939	19	14	1	-5
25	6gpcs5eMhJwax4mIfKDYQk	Slide (feat. Frank Ocean & Migos)	Calvin Harris	589511	20	4	19	-5
26	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	585847	23	3	23	-3
27	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	582636	nan	8	27	re-enter
28	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	576616	nan	5	20	re-enter
29	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	546900	25	18	2	-4
30	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	542802	28	14	22	-2
31	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	529524	40	5	31	9
32	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	528230	26	25	8	-6
33	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	526178	34	22	22	1
34	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	525326	29	18	2	-5
35	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	522526	36	7	35	1
36	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	515143	32	8	18	-4
37	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	491864	35	12	33	-2
38	3FDrI0FLKzrYQiWxPhqV2W	Rollin (feat. Future & Khalid)	Calvin Harris	489666	38	4	26	0
39	152lZdxL1OR0ZMW6KquMif	Location	Khalid	479518	39	20	29	0
40	4gqMQftUs22F8pOGVn5Acr	Reminding Me	Shawn Hook	479405	nan	6	40	re-enter
41	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	476944	33	3	33	-8
42	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	463183	45	20	31	3
43	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	455911	41	8	19	-2
44	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	452787	42	11	40	-2
45	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	441032	56	3	45	11
46	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	432638	37	25	9	-9
47	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	428383	47	14	4	0
48	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	426095	44	10	27	-4
49	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	412987	48	8	38	-1
50	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	400269	49	14	6	-1
51	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	379263	51	23	11	0
52	1nX9KhK3Fff27SnrIor2Yb	4 AM	2 Chainz	378940	nan	1	52	new
53	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	373529	55	4	53	2
54	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	370099	52	3	52	-2
55	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	369813	61	4	55	6
56	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	369577	53	8	53	-3
57	6Q2FftbUG530lCtBI74bMH	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	363437	nan	11	54	re-enter
58	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	358131	57	25	55	-1
59	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	358099	46	11	14	-13
60	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	344449	62	21	57	2
61	7ARveOiD31w2Nq0n5FsSf8	Perfect Places	Lorde	332477	nan	1	61	new
62	6XOYVSmNDjKUNMXooU4s4z	No Vacancy	OneRepublic	320982	58	8	54	-4
63	6H0AwSQ20mo62jGlPGB8S6	It's A Vibe	2 Chainz	319239	nan	7	63	re-enter
64	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	317826	59	18	18	-5
65	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	315041	70	5	65	5
66	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	309763	60	10	3	-6
67	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	305457	65	25	6	-2
68	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	302666	64	25	7	-4
69	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	297355	63	23	10	-6
70	7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	296590	66	3	66	-4
71	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	296337	68	16	4	-3
72	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	295577	199	14	16	127
73	6mapJIPnQ23RTAevUoE0DL	Swang	Rae Sremmurd	291696	72	25	45	-1
74	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	283219	71	10	8	-3
75	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	283015	69	25	3	-6
76	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	274700	74	25	3	-2
77	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	273698	73	25	1	-4
78	63VjkOdhReAbE8GGknijkP	Gucci Store	Madalen Duke	261302	nan	3	78	re-enter
79	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	258526	78	25	12	-1
80	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	257613	77	25	2	-3
81	6DB2KOEwHnjkgEnBt5SdeJ	Mask Off - Remix	Future	256299	67	4	50	-14
82	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	252994	80	23	2	-2
83	4Q5yMlwAfAoitqg4r9oZHN	Quit (feat. Ariana Grande)	Cashmere Cat	252239	75	8	53	-8
84	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	252119	76	25	5	-8
85	37F0uwRSrdzkBiuj0D5UHI	Reminder	The Weeknd	245405	91	25	40	6
86	3QWjljChcOMkRDYSzF33Qr	Whippin (feat. Felix Snow)	Kiiara	244553	84	10	49	-2
87	343YBumqHu19cGoGARUTsd	Fake Love	Drake	244168	83	25	2	-4
88	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	241622	85	25	8	-3
89	4ARPvK8DHLwt4oX65ZAFMw	Look At Me!	XXXTENTACION	240971	82	16	52	-7
90	7qs2GAglLWfxEfmO8u2u0A	High Without Your Love	Loote	236834	103	6	90	13
91	2mNbgyi0gori4b1rFSPgIb	Sober	Lorde	236794	nan	1	91	new
92	0dyiHoYbYjYaOEXLpmzQZG	Supercut	Lorde	233857	nan	1	92	new
93	5q5gzmbBS5yQzos2BvVr1t	Nights With You	MØ	231780	96	9	93	3
94	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	230629	87	24	2	-7
95	59J5nzL1KniFHnU120dQzt	wokeuplikethis*	Playboi Carti	230535	93	9	91	-2
96	12o6dxWGk29uIAP3OWY0pM	Homemade Dynamite	Lorde	227511	nan	1	96	new
97	0ZExP2I5Ej92PsnG4G1jVG	Uh Huh	Julia Michaels	225023	94	3	94	-3
98	2XaInsPPUkZRkY4uFJ3AHK	Met Gala (feat. Offset)	Gucci Mane	223365	88	4	88	-10
99	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	220262	90	25	10	-9
100	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	219707	92	14	3	-8
101	0pSBuHjILhNEo55xK1zrRt	Rolex	Ayo & Teo	218114	98	20	55	-3
102	0or0gNaKAXYYCsOrpvRzAu	Liability	Lorde	212089	nan	3	83	re-enter
103	5q4BpnMrYEFzLO0dYODj6J	The Louvre	Lorde	211860	nan	1	103	new
104	5GG3knKdxKWrNboRijxeKF	Run Me Dry	Bryson Tiller	208493	97	4	67	-7
105	0q75NwOoFiARAVp4EXU4Bs	Love Galore (feat. Travis Scott)	SZA	208038	nan	1	105	new
106	20dP2DaMHIAmwWAbp7peSr	pick up the phone	Young Thug	208004	102	25	65	-4
