position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1301913	1	12	1	0
2	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	1138157	4	7	2	2
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	969873	2	2	2	-1
4	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	917212	3	21	2	-1
5	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	753935	21	6	5	16
6	3T7dNA7O8c3Axj5WyDNcH3	Rockin' Around The Christmas Tree - Single Version	Brenda Lee	709818	31	6	6	25
7	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	699651	6	12	3	-1
8	1hvpDAxZPKjKztOc72sv06	Do They Know It's Christmas? - 1984 Version	Band Aid	698650	35	5	8	27
9	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	666526	34	6	9	25
10	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	663736	5	2	5	-5
11	1cImYkHOQMFE7AZC9aOk4y	Jingle Bell Rock	Bobby Helms	628325	55	2	11	44
12	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	618237	nan	1	12	new
13	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	608035	8	10	4	-5
14	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	605673	11	43	5	-3
15	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	592901	9	2	9	-6
16	299lFlaAsNQdgbIZNPmIA0	Christmas Time Is Here - Vocal	Vince Guaraldi Trio	590401	59	4	16	43
17	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	584028	12	20	6	-5
18	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	582790	13	11	8	-5
19	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	565561	14	30	8	-5
20	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	554819	7	4	3	-13
21	4so0Wek9Ig1p6CRCHuINwW	White Christmas	Bing Crosby	554421	57	5	21	36
22	7inXu0Eaeg02VsM8kHNvzM	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	551945	54	5	22	32
23	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	543256	10	9	6	-13
24	65Q2mv3UlVi9eO70OpsmSe	A Holly Jolly Christmas - Single Version	Burl Ives	531703	61	4	24	37
25	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	527145	15	14	12	-10
26	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	522628	17	15	13	-9
27	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	504248	20	14	5	-7
28	5VEuraNSVxMTzDTtrmL3lQ	Winter Wonderland	Bing Crosby	497258	79	4	28	51
29	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	496047	53	6	29	24
30	3QiAAp20rPC3dcAtKtMaqQ	Blue Christmas	Elvis Presley	494339	73	4	30	43
31	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	488141	19	8	6	-12
32	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	486233	22	18	5	-10
33	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	486226	18	8	3	-15
34	32OWobmyAz8J2qA8iWekyS	Mistletoe	Justin Bieber	476581	49	6	34	15
35	5humEOJehpAwMJEJmb0JJ2	The Christmas Song (Merry Christmas To You)	Nat King Cole	474890	77	4	35	42
36	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	469796	80	4	36	44
37	7taXf5odg9xCAZERYfyOkS	Feliz Navidad	José Feliciano	463313	84	4	37	47
38	6IeK3Ap5m3HabwJxgI6eSE	It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)	Perry Como	459871	88	4	38	50
39	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	448189	26	9	14	-13
40	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	446114	25	49	7	-15
41	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	445032	23	25	1	-18
42	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	437921	30	16	18	-12
43	4gavOCQdZ2g86gkvi17FM7	Wonderful Christmastime - Remastered 2011 / Edited Version	Paul McCartney	435159	95	4	43	52
44	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	433454	28	39	1	-16
45	4tHqQMWSqmL6YjXwsqthDI	Carol of the Bells	Mykola Dmytrovych Leontovych	431455	103	4	45	58
46	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	416580	37	51	1	-9
47	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	410289	27	10	22	-20
48	1ADjWm8QNhgNV8yCNNgQ1T	Santa Tell Me	Ariana Grande	409571	68	6	48	20
49	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	401324	43	22	5	-6
50	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	397813	39	32	15	-11
51	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	393979	24	18	10	-27
52	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	392087	32	35	2	-20
53	4vwfOiyWxXeEdx4ejAJgdx	Eye 2 Eye	Huncho Jack	386453	nan	1	53	new
54	1foCxQtxBweJtZmdxhEHVO	Santa Baby (with Henri René & His Orchestra)	Eartha Kitt	381189	112	4	54	58
55	628Ueb4sRiXApObhcU9iPU	Black & Chinese	Huncho Jack	380514	nan	1	55	new
56	7J6bnDDitOwfelaJNixHhL	Modern Slavery	Huncho Jack	379201	nan	1	56	new
57	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	378554	33	16	6	-24
58	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	376266	58	6	46	0
59	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	372162	46	5	46	-13
60	4eqne0oIdt9GW2ubiliny0	"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording"	Judy Garland	368577	128	4	60	68
61	4QX5pZQpQTgVlkqfUTDim0	Silver Bells	Dean Martin	368210	133	3	61	72
62	2pnPe4pJtq7689i5ydzvJJ	Run Rudolph Run - Single Version	Chuck Berry	367289	129	3	62	67
63	6urLjX35oXXRYtcH1b3dCh	Dubai Shit	Huncho Jack	364372	nan	1	63	new
64	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	363833	47	12	26	-17
65	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	361303	41	10	25	-24
66	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	359444	48	12	38	-18
67	790MhTXPFrYkrqCKvpg4t1	Wanted You (feat. Lil Uzi Vert)	NAV	357429	38	7	18	-29
68	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	355003	44	9	40	-24
69	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	354384	42	27	21	-27
70	5Ber68jZ7ytegr2UISEdb7	Santa Claus Is Coming to Town	Michael Bublé	353825	125	4	70	55
71	7foypmc7KZyU716Yv63BPe	Saint	Huncho Jack	346519	nan	1	71	new
72	4hXAK3mjFVFOOiJQ3rKAXi	Rudolph The Red-Nosed Reindeer	Burl Ives	345326	148	3	72	76
73	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	344712	113	4	73	40
74	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	342969	50	11	16	-24
75	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	339249	66	37	1	-9
76	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	337123	52	32	17	-24
77	6keKIzkXWdbwJWMBJQUwYl	The First Noel - Remastered 1999	Frank Sinatra	330446	183	2	77	106
78	4EZUcj7c8n9pWIwHqN0DoH	Do You Hear What I Hear?	Bing Crosby	325935	162	3	78	84
79	6UrKVLhzBYZY6fXmNyCLDi	Mele Kalikimaka - Single Version	Bing Crosby	322956	169	2	79	90
80	7g7raxdQpiLZT7aOlib4S1	Motorcycle Patches	Huncho Jack	319482	nan	1	80	new
81	5xlS0QkVrSH7ssEbBgBzbM	Little Saint Nick - 1991 Remix	The Beach Boys	315291	161	2	81	80
82	7faDzZnZYqTyYThx2sbHVQ	Mistletoe And Holly - Remastered 1999	Frank Sinatra	311430	173	3	82	91
83	597IVBYr60vm0HKjgOnztJ	Sleigh Ride	Carpenters	310652	178	3	83	95
84	5u6vkDnOyaf8LsteDAj2ub	Ghostface Killers	21 Savage	310064	51	9	7	-33
85	25leEEaz1gIpp7o21Fqyjo	Here Comes Santa Claus (Right Down Santa Claus Lane)	Gene Autry	309642	158	3	85	73
86	6Tof6kPUc2a17GKaKz4IXz	You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'	Thurl Ravenscroft	307724	177	2	86	91
87	3eLWJ29j2FGM91T7aGlHHW	Joy To The World	Nat King Cole	306807	191	2	87	104
88	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	306074	67	9	36	-21
89	2gbCG4Rt9984UZ7Tc0dIFd	White Christmas (with Shania Twain)	Michael Bublé	303950	118	4	89	29
90	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	298602	63	7	44	-27
91	3VTNVsTTu05dmTsVFrmGpK	Fairytale of New York (feat. Kirsty MacColl)	The Pogues	296943	nan	1	91	new
92	6VpQdig9pdpTSIFItgkJV5	Never Be the Same	Camila Cabello	295665	65	3	47	-27
93	2x0WlnmfG39ZuDmstl9xfX	End Game	Taylor Swift	294987	74	4	74	-19
94	5vuiHi3QYbwcm1OKJOYnrf	Huncho Jack	Huncho Jack	292563	nan	1	94	new
95	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	290204	99	37	8	4
96	2zHu4GAsQIw2skGszWEMFY	The Little Drummer Boy	Bing Crosby	282620	nan	1	96	new
97	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	281879	71	13	11	-26
98	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	280661	89	44	11	-9
99	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	279757	78	26	3	-21
100	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	279438	72	25	23	-28
101	4MrfQL4TYQXJBlZYpAHTuE	Baby, It's Cold Outside	Dean Martin	278848	200	2	101	99
102	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	274346	87	36	7	-15
103	5lyikKk6KFWfWCuDDir9Fx	Rockin' Around The Christmas Tree	Miley Cyrus	272623	135	4	103	32
104	3qk4wRMDlaeagZGjSYbsOV	Sober	G-Eazy	271380	70	2	70	-34
105	4V6MRo0CEAC9MwAm7dkPuL	Real Friends	Camila Cabello	269497	85	3	71	-20
106	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	266064	76	14	25	-30
107	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	265752	81	4	57	-26
108	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	265404	90	52	50	-18
109	2XDhuJvvx2wcIROXbfTTYr	Believe	Eminem	264505	16	2	16	-93
110	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	264118	83	18	13	-27
111	0ZoHHROTzwIYeNAHRPedTY	Driving Home for Christmas	Chris Rea	263896	nan	1	111	new
112	4qBejt9FeqLI9blHI1Nq1x	Jingle Bells (feat. The Puppini Sisters)	Michael Bublé	261888	147	3	112	35
113	0nhVrTiCGiGRCoZOJiWzm1	Danger (with Migos & Marshmello)	Migos	261614	92	3	74	-21
114	7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	261363	96	19	58	-18
115	5ymVfeMK8cDew5vzntTuc7	Sleigh Ride	Andy Williams	260963	nan	1	115	new
116	7JGyxh8G8QZnu4AMJuCqlj	Saint Laurent Mask	Huncho Jack	259126	nan	1	116	new
117	5Htb1uFQ1KrkFXlefS8oGj	Tell Me You Love Me	Demi Lovato	258808	121	4	117	4
118	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	258551	98	48	36	-20
119	4fndbjoz1qJyK6JcLdKfzm	Stir Fry	Migos	257243	nan	1	119	new
120	0i7lZhEMEheehKyCtBJIIL	Silent Night	Carpenters	253671	nan	1	120	new
121	56dllQaFZBw3SPTiKZvqYH	The Man With The Bag	Kay Starr	253164	nan	1	121	new
122	550rQQCGkrTzvp4SfpOPzx	Hallelujah	Pentatonix	252824	146	4	122	24
123	3nAp4IvdMPPWEH9uuXFFV5	Underneath the Tree	Kelly Clarkson	249842	160	2	123	37
124	1QXg7pVx5hpAZWw8KIAcGw	Merry Christmas Darling - Album Version/Remix	Carpenters	249587	nan	1	124	new
125	4FQJyi8gnbhKy623wNx6Ps	All I Want For Christmas (Is My Two Front Teeth) - Remastered	Nat King Cole Trio	249394	nan	1	125	new
126	152lZdxL1OR0ZMW6KquMif	Location	Khalid	248880	97	47	29	-29
127	5PIBgH1cUFwu5IiUk9tnN9	Walk On Water (feat. Beyoncé)	Eminem	245532	29	2	29	-98
128	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	243056	109	32	7	-19
