position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1746888	1	13	1	0
2	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1285707	2	4	2	0
3	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1227945	nan	1	3	new
4	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1158324	3	7	1	-1
5	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	1048802	nan	1	5	new
6	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	930154	7	3	6	1
7	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	917183	6	16	5	-1
8	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	879323	8	15	1	0
9	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	860066	9	5	5	0
10	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	839702	10	16	6	0
11	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	795287	12	8	8	1
12	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	751981	14	12	7	2
13	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	730765	16	20	11	3
14	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	724466	11	25	7	-3
15	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	715015	17	10	12	2
16	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	694578	15	27	1	-1
17	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	688146	13	12	10	-4
18	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	653599	18	8	15	0
19	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	621324	20	28	19	1
20	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	614318	21	8	9	1
21	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	563878	28	8	21	7
22	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	551490	24	13	2	2
23	0lMbuWUpfTWhEmOKxppEau	Rollin (feat. Future & Khalid)	Calvin Harris	540608	19	5	19	-4
24	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	535108	nan	1	24	new
25	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	526328	26	7	22	1
26	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	520406	23	21	3	-3
27	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	506535	35	6	27	8
28	79NlESqzFSW0hdBWgls4FX	Praying	Kesha	502383	nan	1	28	new
29	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	502050	29	6	23	0
30	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	501922	22	20	6	-8
31	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	490355	25	17	1	-6
32	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	487826	33	23	31	1
33	152lZdxL1OR0ZMW6KquMif	Location	Khalid	480730	36	23	29	3
34	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	479999	39	8	34	5
35	7i2DJ88J7jQ8K7zqFX2fW8	Now Or Never	Halsey	474437	nan	3	17	re-enter
36	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	470359	31	21	2	-5
37	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	463139	48	7	37	11
38	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	460337	32	28	8	-6
39	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	458753	34	21	2	-5
40	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	455734	44	24	40	4
41	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	441041	92	2	41	51
42	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	439328	37	25	22	-5
43	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	436988	nan	1	43	new
44	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	431096	nan	1	44	new
45	4gqMQftUs22F8pOGVn5Acr	Reminding Me	Shawn Hook	430686	45	9	40	0
46	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	429759	43	17	22	-3
47	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	428800	47	11	38	0
48	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	408750	49	14	40	1
49	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	402242	42	20	14	-7
50	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	394460	51	7	50	1
51	6kig1UFggPUyZBCvXD3Wod	No Complaints	Metro Boomin	382228	40	3	39	-11
52	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	380592	38	9	7	-14
53	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	377529	50	11	50	-3
54	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	376970	55	6	52	1
55	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	372849	41	11	19	-14
56	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	344553	54	28	54	-2
57	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	340551	100	3	57	43
58	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	333866	46	11	18	-12
59	6XOYVSmNDjKUNMXooU4s4z	No Vacancy	OneRepublic	324960	59	11	54	0
60	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	317857	52	17	4	-8
61	6Q2FftbUG530lCtBI74bMH	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	313654	58	14	54	-3
62	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	311817	53	28	9	-9
63	6H0AwSQ20mo62jGlPGB8S6	It's A Vibe	2 Chainz	298024	64	10	63	1
64	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	297740	57	15	33	-7
65	1nX9KhK3Fff27SnrIor2Yb	4 AM	2 Chainz	291772	62	4	52	-3
66	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	284487	65	19	4	-1
67	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	278295	61	26	11	-6
68	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	275144	66	26	10	-2
69	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	273307	63	17	6	-6
70	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	266018	67	28	3	-3
71	19HA9J80qZfIkAnp2g8N2S	Famous	21 Savage	264946	nan	1	71	new
72	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	264225	70	28	6	-2
73	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	258793	68	21	18	-5
74	37F0uwRSrdzkBiuj0D5UHI	Reminder	The Weeknd	256065	78	28	40	4
75	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	254357	69	28	7	-6
76	6mapJIPnQ23RTAevUoE0DL	Swang	Rae Sremmurd	251112	72	28	45	-4
77	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	247821	75	13	3	-2
78	6zLdXcmvIxnAXpz9sXFnIE	Craving You	Thomas Rhett	247073	85	6	78	7
79	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	241307	74	28	12	-5
80	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	240708	73	28	1	-7
81	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	236014	86	13	6	5
82	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	235358	81	28	3	-1
83	7qs2GAglLWfxEfmO8u2u0A	High Without Your Love	Loote	233610	90	9	83	7
84	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	228790	77	13	8	-7
85	3sJHkcxojoJD2Ytbo1yLLF	Two High	Moon Taxi	225388	124	3	85	39
86	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	221586	175	6	86	89
87	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	219081	79	14	14	-8
88	12o6dxWGk29uIAP3OWY0pM	Homemade Dynamite	Lorde	218818	76	4	76	-12
89	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	218692	95	27	2	6
90	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	217622	87	26	2	-3
91	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	216168	83	28	5	-8
92	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	216009	89	28	2	-3
93	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	214342	108	3	93	15
94	6dVZCbi9CYtD9LjAHXRjIG	Mask Off (feat. Kendrick Lamar) - Remix	Future	210140	82	3	82	-12
95	343YBumqHu19cGoGARUTsd	Fake Love	Drake	208900	84	28	2	-11
96	0G149jkGWKwrPXUGkEDgWM	Numb	21 Savage	207386	nan	1	96	new
97	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	206294	93	13	27	-4
98	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	203328	88	28	8	-10
99	59J5nzL1KniFHnU120dQzt	wokeuplikethis*	Playboi Carti	201362	97	12	89	-2
100	76Y0gxtTxN0FyDCYh5qYQj	Get Right Witcha	Migos	200837	110	24	51	10
101	4XGqzhzg4PDmdPEMWmi7r8	Parallel Lines (feat. Happy Sometimes)	DVBBS	197552	136	2	101	35
102	2MnJoNVtf0pw7HUn3I1Tih	Bad Business	21 Savage	195969	nan	1	102	new
103	0q75NwOoFiARAVp4EXU4Bs	Love Galore (feat. Travis Scott)	SZA	192455	123	4	103	20
104	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	190918	102	17	3	-2
105	3LRddJIw2ymm1CHIO9xlkC	Bring Dem Things	French Montana	190916	nan	1	105	new
106	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	188184	99	28	10	-7
107	4IWAyPf1KMq7JCyGeCjTeH	Whatever It Takes	Imagine Dragons	187593	96	6	64	-11
108	6fwdbPMwP1zVStm8FybmkO	X (feat. Future)	21 Savage	187448	114	28	39	6
109	0pSBuHjILhNEo55xK1zrRt	Rolex	Ayo & Teo	186582	98	23	55	-11
110	20dP2DaMHIAmwWAbp7peSr	pick up the phone	Young Thug	186445	104	28	65	-6
