position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1674093	1	14	1	0
2	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1345844	3	2	2	1
3	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1279606	2	5	2	-1
4	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1102076	4	8	1	0
5	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	1040731	5	2	5	0
6	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	955073	6	4	6	0
7	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	911040	7	17	5	0
8	4JAyIDXOqNM6qHuZML01uX			892999	nan	1	8	new
9	3RXkboS74UYzN14xTqzPyY			853508	nan	1	9	new
10	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	834210	8	16	1	-2
11	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	819904	11	9	8	0
12	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	794256	10	17	6	-2
13	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	756492	12	13	7	-1
14	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	742524	13	21	11	-1
15	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	718014	15	11	12	0
16	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	707305	14	26	7	-2
17	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	687192	17	13	10	0
18	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	675819	16	28	1	-2
19	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	639557	18	9	15	-1
20	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	632926	41	3	20	21
21	3eFJqPe8VUYrABbFjSauuj			619698	nan	1	21	new
22	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	597914	nan	1	22	new
23	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	579024	19	29	19	-4
24	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	555007	34	9	24	10
25	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	552550	37	8	25	12
26	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	537697	21	9	21	-5
27	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	533533	29	7	23	2
28	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	528007	24	2	24	-4
29	0lMbuWUpfTWhEmOKxppEau	Rollin (feat. Future & Khalid)	Calvin Harris	526324	23	6	19	-6
30	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	524430	27	7	27	-3
31	79NlESqzFSW0hdBWgls4FX	Praying	Kesha	510546	28	2	28	-3
32	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	508208	32	24	31	0
33	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	502908	22	14	2	-11
34	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	499185	25	8	22	-9
35	1vVNlXi8gf8tZ7OhnEs4VE	A Lie	French Montana	490007	nan	1	35	new
36	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	488375	43	2	36	7
37	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	488369	26	22	3	-11
38	152lZdxL1OR0ZMW6KquMif	Location	Khalid	486897	33	24	29	-5
39	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	484461	30	21	6	-9
40	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	459713	31	18	1	-9
41	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	448965	40	25	40	-1
42	3bVbQvGVIe4n24AzyXovXh			448486	nan	1	42	new
43	7i2DJ88J7jQ8K7zqFX2fW8	Now Or Never	Halsey	447303	35	4	17	-8
44	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	441761	38	29	8	-6
45	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	438995	39	22	2	-6
46	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	423816	47	12	38	1
47	4gqMQftUs22F8pOGVn5Acr	Reminding Me	Shawn Hook	417953	45	10	40	-2
48	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	417418	42	26	22	-6
49	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	413917	48	15	40	-1
50	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	404259	44	2	44	-6
51	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	393460	50	8	50	-1
52	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	391617	53	12	50	1
53	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	379173	54	7	52	1
54	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	376814	49	21	14	-5
55	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	374135	57	4	55	2
56	095XMpnufdWcJUWpO37EXh	Call Me	NAV	365577	nan	1	56	new
57	6kig1UFggPUyZBCvXD3Wod	No Complaints	Metro Boomin	349569	51	4	39	-6
58	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	341153	56	29	54	-2
59	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	340005	46	18	22	-13
60	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	334780	86	7	60	26
61	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	330704	52	10	7	-9
62	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	327545	58	12	18	-4
63	6XOYVSmNDjKUNMXooU4s4z	No Vacancy	OneRepublic	320761	59	12	54	-4
64	6H0AwSQ20mo62jGlPGB8S6	It's A Vibe	2 Chainz	312487	63	11	63	-1
65	6Q2FftbUG530lCtBI74bMH	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	309838	61	15	54	-4
66	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	309427	55	12	19	-11
67	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	306159	64	16	33	-3
68	1nX9KhK3Fff27SnrIor2Yb	4 AM	2 Chainz	291317	65	5	52	-3
69	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	285883	66	20	4	-3
70	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	280851	60	18	4	-10
71	3sJHkcxojoJD2Ytbo1yLLF	Two High	Moon Taxi	277583	85	4	71	14
72	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	275624	70	29	3	-2
73	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	270682	62	29	9	-11
74	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	268455	68	27	10	-6
75	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	266427	69	18	6	-6
76	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	265524	67	27	11	-9
77	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	259883	72	29	6	-5
78	37F0uwRSrdzkBiuj0D5UHI	Reminder	The Weeknd	257397	74	29	40	-4
79	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	250032	73	22	18	-6
80	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	248714	75	29	7	-5
81	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	247025	93	4	81	12
82	7qs2GAglLWfxEfmO8u2u0A	High Without Your Love	Loote	245434	83	10	82	1
83	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	243323	79	29	12	-4
