position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	2344780	nan	1	1	new
2	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	877843	2	24	2	0
3	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	839068	6	5	1	3
4	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	819038	4	10	4	0
5	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	780564	7	3	5	2
6	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	776274	5	11	5	-1
7	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	766874	9	9	6	2
8	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	758220	nan	1	8	new
9	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	754045	8	5	6	-1
10	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	732852	3	14	1	-7
11	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	729547	12	6	11	1
12	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	717172	10	7	5	-2
13	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	679077	14	7	13	1
14	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	673560	13	19	13	-1
15	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	641224	11	2	11	-4
16	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	600179	47	3	16	31
17	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	595267	19	38	7	2
18	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	582704	27	32	8	9
19	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	582601	16	8	2	-3
20	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	557057	17	28	1	-3
21	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	553357	15	3	14	-6
22	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	543295	22	16	22	0
23	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	542537	23	21	17	0
24	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	530584	20	2	20	-4
25	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	511394	18	7	1	-7
26	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	505716	21	15	3	-5
27	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	491509	25	26	1	-2
28	1HTtUBEY3tuw2btgwwI2Ja	I Get The Bag (feat. Migos)	Gucci Mane	489382	28	8	28	0
29	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	487779	54	3	29	25
30	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	485417	31	7	30	1
31	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	483322	29	4	26	-2
32	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	483123	36	14	32	4
33	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	459014	24	21	7	-9
34	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	457670	34	21	15	0
35	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	452316	26	25	7	-9
36	0D8ZpOXVjapLXrjz5VfZSD	Pray	Sam Smith	436275	nan	1	36	new
