position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1512892	1	2	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1350118	3	14	1	1
3	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1309063	4	8	3	1
4	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1296855	2	4	1	-2
5	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1086183	10	8	2	5
6	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	997753	5	8	2	-1
7	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	903870	6	7	6	-1
8	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	900624	9	15	8	1
9	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	883942	12	13	2	3
10	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	836649	15	3	10	5
11	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	819695	7	4	4	-4
12	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	752340	11	7	6	-1
13	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	741375	8	4	3	-5
14	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	718168	nan	1	14	new
15	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	691467	17	15	9	2
16	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	683046	51	2	16	35
17	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	666011	14	13	11	-3
18	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	609977	16	6	4	-2
19	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	608413	13	4	6	-6
20	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	597715	18	8	18	-2
21	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	588530	22	15	10	1
22	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	584685	19	8	14	-3
23	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	577924	27	7	23	4
24	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	574540	21	10	18	-3
25	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	568879	25	12	25	0
26	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	557354	32	4	26	6
27	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	537186	24	11	15	-3
28	343YBumqHu19cGoGARUTsd	Fake Love	Drake	536972	20	15	2	-8
29	152lZdxL1OR0ZMW6KquMif	Location	Khalid	517111	38	10	29	9
30	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	510427	30	7	30	0
31	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	509404	33	10	31	2
32	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	500373	28	11	7	-4
33	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	492985	26	15	5	-7
34	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	486805	37	15	6	3
35	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	465675	43	15	3	8
36	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	460974	nan	1	36	new
37	05KOgYg8PGeJyyWBPi5ja8	Free Smoke	Drake	458989	23	4	5	-14
38	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	458806	42	15	7	4
39	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	453572	40	15	3	1
40	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	446745	29	3	28	-11
41	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	445503	31	15	2	-10
42	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	436671	41	6	16	-1
43	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	432647	45	13	10	2
44	1pJQAHpD51J7GYaFrrFO9S	Don't Say	The Chainsmokers	429026	nan	1	44	new
45	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	408694	48	15	1	3
46	6CfrYuD3YRDYdYvH9jNtXY	No Long Talk	Drake	400860	35	4	7	-11
47	6n3HGiq4v35D6eFOSwqYuo	Teenage Fever	Drake	400456	34	4	12	-13
48	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	396333	49	15	8	1
49	6cPyTS0Kk2sc4xQwC93kOg	Break Up Every Night	The Chainsmokers	395023	nan	1	49	new
50	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	391030	50	15	29	0
51	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	375173	36	9	5	-15
52	4ARPvK8DHLwt4oX65ZAFMw	Look At Me!	XXXTENTACION	367442	56	6	52	4
53	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	361189	46	14	2	-7
54	7y6c07pgjZvtHI9kuMVqk1	Get It Together	Drake	359498	39	4	8	-15
55	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	350539	57	15	28	2
56	26AuyrZGzWWiYZPSd3XBIg	Bloodstream	The Chainsmokers	338001	nan	1	56	new
57	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	337035	76	2	57	19
58	6mapJIPnQ23RTAevUoE0DL	Swang	Rae Sremmurd	331916	61	15	45	3
59	76gUmNLXGQVOsGhfcshkFP	Madiba Riddim	Drake	330581	44	4	9	-15
60	2jTujnt0y344ai1rNOywgr	KMT	Drake	315631	47	4	13	-13
61	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	302807	64	15	12	3
62	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	301964	74	5	62	12
63	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	299134	59	6	8	-4
64	042x9bsUBWW2fJgJ6fUh61	Not Going Home	DVBBS	299001	68	15	33	4
65	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	297628	55	15	21	-10
66	0pSBuHjILhNEo55xK1zrRt	Rolex	Ayo & Teo	289289	75	10	55	9
67	2fkeWbM6iqTw7oGHTYm2lw	4422	Drake	283152	52	4	14	-15
68	0xl1w2q4VLojeXp4JfazPL	Sacrifices	Drake	280550	54	4	15	-14
69	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	277394	60	6	11	-9
70	6V9kwssTrwkKT72imgowj9	My Type	The Chainsmokers	277288	nan	1	70	new
71	60APt5N2NRaKWf5xzJdzyC	Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)	Calvin Harris	272994	66	2	66	-5
72	2KvHC9z14GSl4YpkNMX384	Do Not Disturb	Drake	265654	62	4	28	-10
73	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	258055	83	12	57	10
74	5xhJmd0I15jFcEdqxfCzKk	It Won't Kill Ya	The Chainsmokers	257035	nan	1	74	new
75	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	256387	79	15	23	4
76	7cGFbx7MP0H23iHZTZpqMM	Everybody	Logic	256036	67	2	67	-9
77	6Q2FftbUG530lCtBI74bMH	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	254000	107	4	77	30
78	1zayuwd1YLZsYDArkruHdL	The Heart Part 4	Kendrick Lamar	253999	53	3	21	-25
79	13e6f8t7RKXuxZ0JdaaJRG	Jorja Interlude	Drake	253956	58	4	16	-21
80	2f9LSU0aBW04w6KL26DW8r	Come Closer	WizKid	252751	92	2	80	12
81	1KeZgPUr54C8iz3FjqzVoz	Young	The Chainsmokers	250882	nan	1	81	new
82	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	250619	nan	1	82	new
83	1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	249721	63	15	37	-20
84	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	245256	70	15	14	-14
85	6KjbNLbRjuoa8rEq5yNA6H	Honest	The Chainsmokers	244886	nan	1	85	new
86	77lGafvlU68CeHgB2pkHC9	At My Best (feat. Hailee Steinfeld)	Machine Gun Kelly	243881	65	4	65	-21
87	60xaS8mYBKUW4VQQ666N0T	All Night (feat. Knox Fortune)	Chance the Rapper	242942	82	6	82	-5
88	76Y0gxtTxN0FyDCYh5qYQj	Get Right Witcha	Migos	242356	101	11	51	13
89	0WCEaydwN65cvwaW8aqptF	History	Olivia Holt	238186	78	13	78	-11
90	6GeD5g9vZTz25Egf8kxoIY	Last Day Alive	The Chainsmokers	236956	nan	1	90	new
