position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2336439	1	6	1	0
2	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1579234	2	4	1	0
3	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1365779	3	8	1	0
4	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	1137320	4	7	4	0
5	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	989622	5	14	3	0
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	939773	6	20	1	0
7	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	927683	8	9	7	1
8	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	845242	7	2	7	-1
9	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	841561	nan	1	9	new
10	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	840393	10	13	6	0
11	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	805500	9	10	1	-2
12	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	768653	12	14	2	0
13	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	739487	13	21	8	0
14	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	736526	11	6	2	-3
15	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	734197	15	5	15	0
16	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	729162	18	5	16	2
17	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	653590	16	13	6	-1
18	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	641822	32	3	18	14
19	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	638327	22	13	19	3
20	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	625198	27	4	20	7
21	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	623077	14	14	2	-7
22	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	617256	17	18	17	-5
23	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	615082	21	19	11	-2
24	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	615022	23	4	18	-1
25	0lMbuWUpfTWhEmOKxppEau	Rollin (feat. Future & Khalid)	Calvin Harris	603951	25	2	25	0
26	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	593966	19	4	19	-7
27	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	579326	20	7	14	-7
28	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	548089	26	10	22	-2
29	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	538916	24	21	9	-5
30	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	536644	29	6	27	-1
31	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	529614	nan	1	31	new
32	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	524989	30	7	30	-2
33	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	524037	31	16	18	-2
34	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	516220	33	8	33	-1
35	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	497443	28	10	4	-7
36	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	484489	34	18	34	-2
37	152lZdxL1OR0ZMW6KquMif	Location	Khalid	469215	38	16	29	1
38	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	451941	48	4	38	10
39	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	438118	39	14	18	0
40	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	433235	42	7	40	2
41	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	431364	47	10	6	6
42	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	420690	35	6	3	-7
43	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	417258	41	16	31	-2
44	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	407660	36	17	7	-8
45	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	398543	nan	1	45	new
46	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	394158	40	6	8	-6
47	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	390917	46	19	2	-1
48	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	382284	45	21	6	-3
49	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	380181	52	17	15	3
50	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	371042	nan	1	50	new
51	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	366326	50	21	7	-1
52	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	362870	44	12	4	-8
53	4Q5yMlwAfAoitqg4r9oZHN	Quit (feat. Ariana Grande)	Cashmere Cat	361402	66	4	53	13
54	6XOYVSmNDjKUNMXooU4s4z	No Vacancy	OneRepublic	358914	60	4	54	6
55	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	357839	49	21	3	-6
56	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	356831	54	13	30	-2
57	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	351841	51	19	10	-6
58	6Q2FftbUG530lCtBI74bMH	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	348907	55	10	54	-3
59	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	348181	82	3	59	23
60	3QWjljChcOMkRDYSzF33Qr	Whippin (feat. Felix Snow)	Kiiara	348111	56	6	49	-4
61	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	337710	37	21	10	-24
62	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	329400	57	21	5	-5
63	4ARPvK8DHLwt4oX65ZAFMw	Look At Me!	XXXTENTACION	326217	68	12	52	5
64	4gqMQftUs22F8pOGVn5Acr	Reminding Me	Shawn Hook	325664	67	5	64	3
65	6mORGLOz79w6VsCRLWYYuK	The Night We Met	Lord Huron	324533	58	7	56	-7
66	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	323244	59	21	59	-7
67	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	303294	65	21	8	-2
68	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	299746	61	21	2	-7
