position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1641214	1	9	1	0
2	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1086188	2	18	2	0
3	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	981706	nan	1	3	new
4	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	963677	3	9	3	-1
5	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	866871	4	7	4	-1
6	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	762747	6	6	6	0
7	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	756282	9	17	6	2
8	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	745123	11	8	8	3
9	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	743078	5	40	5	-4
10	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	714026	34	4	10	24
11	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	701802	7	5	6	-4
12	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	695512	12	27	8	0
13	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	694284	13	12	13	0
14	3YU6vJbjYUG0tiJyXf9x5V	Him & I	G-Eazy	688954	nan	1	14	new
15	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	670976	8	5	3	-7
16	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	649834	15	11	12	-1
17	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	642225	14	11	5	-3
18	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	635706	10	15	10	-8
19	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	609398	19	15	5	0
20	2Xqd0wUttjueBfdcltADOv	No Limit	G-Eazy	600840	16	13	16	-4
21	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	600243	18	13	18	-3
22	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	586817	24	7	22	2
23	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	557317	23	22	1	0
24	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	548682	17	6	14	-7
25	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	542791	22	13	6	-3
26	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	537028	20	32	2	-6
27	790MhTXPFrYkrqCKvpg4t1	Wanted You (feat. Lil Uzi Vert)	NAV	533973	21	4	18	-6
28	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	530227	25	7	25	-3
29	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	510750	30	46	7	1
30	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	508324	27	24	21	-3
31	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	495043	28	9	26	-3
32	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	467894	31	8	16	-1
33	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	467865	32	29	15	-1
34	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	465157	33	19	5	-1
35	5u6vkDnOyaf8LsteDAj2ub	Ghostface Killers	21 Savage	462656	26	6	7	-9
36	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	462576	40	6	36	4
37	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	454968	38	36	1	1
38	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	446937	29	10	11	-9
39	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	445252	35	11	25	-4
40	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	441634	42	48	1	2
41	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	438445	45	6	41	4
42	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	434915	39	9	38	-3
43	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	432254	37	29	17	-6
44	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	406260	41	17	34	-3
45	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	400191	44	4	44	-1
46	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	395245	67	3	46	21
47	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	393579	86	3	47	39
48	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	377742	43	22	23	-5
49	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	356244	64	2	49	15
50	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	351019	51	34	1	1
51	5b2QnYcT9rQIkhRWt4HztQ	Walk On Water (feat. Beyoncé)	Eminem	336817	36	4	5	-15
52	3T7dNA7O8c3Axj5WyDNcH3	Rockin' Around The Christmas Tree - Single Version	Brenda Lee	334452	107	3	52	55
53	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	334134	55	33	7	2
54	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	332456	46	3	46	-8
55	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	330746	48	23	3	-7
56	5yFSF6qQA1rcLsQRnBsZgb	All Falls Down (feat. Juliander)	Alan Walker	323389	54	6	54	-2
57	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	320173	nan	1	57	new
