position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	1064128	nan	1	1	new
2	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1059239	2	10	1	0
3	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	1004449	1	3	1	-2
4	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	917975	11	20	4	7
5	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	864421	3	11	3	-2
6	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	864242	nan	1	6	new
7	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	853658	6	6	6	-1
8	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	849998	7	5	7	-1
9	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	836723	4	4	2	-5
10	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	831702	10	10	8	0
11	19WjVVgXjdKXfLXoaDPwTM	...Ready For It?	Taylor Swift	817722	nan	1	11	new
12	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	795570	5	3	5	-7
13	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	789961	21	3	13	8
14	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	764304	8	12	4	-6
15	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	761319	9	9	9	-6
16	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	726462	16	15	14	0
17	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	722314	17	7	17	0
18	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	703906	15	17	7	-3
19	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	701614	30	2	19	11
20	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	680707	18	24	1	-2
21	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	668204	14	13	2	-7
22	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	666636	12	22	1	-10
23	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	650132	19	21	7	-4
24	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	616647	23	12	16	-1
25	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	610951	25	17	17	0
26	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	591109	20	10	5	-6
27	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	586998	24	8	22	-3
28	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	586358	27	12	27	-1
