position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	2369340	nan	1	1	new
2	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1039803	2	11	1	0
3	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	1005793	1	2	1	-2
4	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	991269	4	21	4	0
5	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	917776	7	7	5	2
6	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	903070	8	6	6	2
7	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	887702	3	4	1	-4
8	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	882515	5	12	3	-3
9	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	877667	6	2	6	-3
10	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	852980	10	11	8	0
11	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	800893	19	3	11	8
12	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	800297	12	4	5	0
13	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	795911	9	5	2	-4
14	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	785326	15	10	9	1
15	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	779576	17	8	15	2
16	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	775391	13	4	13	-3
17	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	772532	16	16	14	-1
18	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	734056	14	13	4	-4
19	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	706138	18	18	7	-1
20	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	680302	20	25	1	0
21	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	641709	22	23	1	1
22	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	627614	24	13	16	2
23	19WjVVgXjdKXfLXoaDPwTM	...Ready For It?	Taylor Swift	625313	11	2	11	-12
24	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	620626	23	22	7	-1
25	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	613118	28	13	25	3
26	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	591987	29	18	15	3
27	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	586341	21	14	2	-6
28	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	578643	32	35	7	4
29	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	567547	31	17	24	2
30	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	567039	27	9	22	-3
31	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	560478	25	18	17	-6
32	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	520283	26	11	5	-6
33	1HTtUBEY3tuw2btgwwI2Ja	I Get The Bag (feat. Migos)	Gucci Mane	518086	35	5	33	2
