position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4TnFANpjVwVKWzkxNzIyFH	Ne reviens pas	Gradur	5511081	nan	1	1	new
2	1SVuEeerYIwjCRsF5MGzX3	Mayday (feat. Ninho)	SCH	2493084	nan	1	2	new
3	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2211382	3	16	2	0
4	18HNGxDOcshRU2Hdu8tMOM	Popopop	Gambi	2118078	2	9	1	-2
5	0GN6DWiR9Pf2su3vJF5c0x	R.A.C.	SCH	1495199	nan	1	5	new
6	5Oh8sPyFYM4gAR3KmmDH7I	Woin Woin	Larry	1481122	4	5	3	-2
7	7rBP4bLjMLNkix1nGHjheP	Oui ou non	Angèle	1472616	5	4	5	-2
8	1bWafkUCOp6luXRs1cm3w9	Hé oh	Gambi	1363726	6	17	1	-2
9	47yhjEwyOgNPPLHLL8OGLV	Ça ira	SCH	1345021	nan	1	9	new
10	47LFcy7prvEY5D08d26zOo	40%	Aya Nakamura	1297828	7	6	7	-3
11	4e2q9avvbOM0yjPKE2X0ea	Cervelle	SCH	1289362	nan	1	11	new
12	30kxl4FnaEFS2qZkec3Zak	Loin de moi	Naza	1246521	9	10	8	-3
13	4ZuuPLV4qYiznagLAFPHcW	Côte Ouest	47ter	1212932	11	6	7	-2
14	6zc8CRXBNH4vwzmCEDOjkO	All Eyes On Me	SCH	1208369	nan	1	14	new
15	24UpsIBzHloZfiimVLUUFx	Rari	Gradur	1199298	nan	1	15	new
16	424TSKJiIaMkTNmG5uRi85	Baden Baden (feat. Maître Gims)	SCH	1198480	nan	1	16	new
17	6FcipTcY8VIJsWhMo7bbsY	Petit coeur	SCH	1191333	nan	1	17	new
18	5HQw9ij3dkr7ZJYUYe82ho	Ma vie	Dadju	1099300	10	3	5	-8
19	1R08aR16OkyUIEISNPj8vA	Mortel	Koba LaD	1075068	13	2	13	-6
20	6CfGQzfXt10xyTt6QYKueh	BLH	Gradur	1032624	nan	1	20	new
21	0WOy0qsl5SFav0JRTXEmYj	Interlude	SCH	1019973	nan	1	21	new
22	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1019068	15	10	10	-7
23	5eFzibilHIMCdcQgtkHw1F	Compliqué	Dadju	1009842	16	3	7	-7
24	5CTYsp5rMtReLkIBMYYXg8	Tant pis	SCH	991675	nan	1	24	new
25	7FF6HRsQlc0CtfAbLmrEGX	Bâtiment	Niska	989986	14	13	2	-11
26	0MtMUDO6tzHq1ux9rwSJhl	Street	Maes	989870	12	5	4	-14
27	2vMfUIiaC26nUzfmRElv50	Méchant Sheguey	Gradur	930226	nan	1	27	new
28	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	906389	26	7	20	-2
29	2PYXOG6GdxF9sUIH2NfOAD	Dans l'univers	Nekfeu	900387	22	24	7	-7
30	430efk5Jc5wGay4EWP4snS	Baianá	Bakermat	892255	24	4	22	-6
31	6cy3ki60hLwimwIje7tALf	RITMO (Bad Boys For Life)	Black Eyed Peas	887221	34	5	31	3
32	0zn7xAOp3EeemT2JwPtJW4	Paye	SCH	868782	nan	1	32	new
33	5yYfCoMrhcuxMP9CAmA2rU	Un peu de haine	PLK	858275	17	12	1	-16
34	0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	837795	25	37	3	-9
35	3iHZjj0VbqCP9NtmwiTIFS	Super Silver Haze (feat. Heuss L'Enfoiré)	SCH	835166	nan	1	35	new
36	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	834207	21	11	17	-15
37	4NcZKLjdfTJLpaCOspAjQn	Marie	Koba LaD	832161	18	10	7	-19
38	4QFTphjQvxptMVSFxreHkl	Solitude (feat. Rim'K)	SCH	830200	nan	1	38	new
39	3ebaeB2BdCEgZmwKv7p2r5	Reste	Maître Gims	820818	29	12	23	-10
40	7caqk7n1MxykH9QKOktha6	Ciment	SCH	809942	nan	1	40	new
41	3Aq1SJ1hWlfazx8IIC6u1D	Ma belle	Moha La Squale	807550	20	18	1	-21
42	7mib1MJxJwfXW4vxk76ewT	Zone 59	Gradur	806316	nan	1	42	new
43	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	800778	nan	1	43	new
44	3WzUkExW8H0tWRnP1akU0m	Ah gars	SCH	798451	nan	1	44	new
45	0liPTFPAXfDrjXFwMn9L1A	La 12	Timal	782342	nan	1	45	new
46	1G2CAJeP7rCwOZjlSJ0Zw3	Que Calor (with J Balvin & El Alfa)	Major Lazer	781374	27	9	19	-19
47	1XOFJ0SlG6Ky8ClUrNR7yI	Tirer un trait	SCH	775804	nan	1	47	new
48	0RPj3dG1VP5AGP5CDZZFY8	Every Day (feat. Capo Plaza et Soolking)	SCH	761965	nan	1	48	new
49	5JVf4pCn50ePuE6ZoF5oEg	Un million par mois	Djadja & Dinaz	727732	28	4	15	-21
50	0me7opLinuNLArOUS28zmK	Frime	SCH	725484	nan	1	50	new
51	3IWs9dAwTqN0EFhOIcBDfs	Be Honest	Jorja Smith	723464	23	7	23	-28
52	6lZbLMHu98qpkOY0t3efUK	Problèmes	PLK	711653	32	12	5	-20
53	0G0ZyEQyc3IBcRnYCvtTwb	Tes parents (feat. Ninho)	Leto	707988	30	22	14	-23
54	5c2HadbVTsMKjja4gohEFI	Maman ne le sait pas (feat. Niska)	Ninho	703140	39	37	2	-15
55	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	682655	40	19	3	-15
56	30Mqfip5b5lCDpCLRvsrTq	San Pellegrino	Chily	677712	35	20	11	-21
57	7j56bK7gq6iV7zsD6lbP4J	Elle est bonne sa mère	Vegedream	669179	41	21	1	-16
58	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	658616	52	3	52	-6
59	4Bg5ufw4skMPjZl95Y7axO	Bitch (feat. Vald)	Lefa	658030	33	7	7	-26
60	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	657718	31	3	29	-29
61	75bVc27bDSOAhMAL38cXpV	Méchant	Niska	635804	36	13	1	-25
62	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	634291	43	29	28	-19
63	399mh97iAmjU34de5MebHp	Tombé	M. Pokora	612376	51	12	51	-12
64	7C7GtWZmyicqjBDbAWPsCp	Tricheur	Nekfeu	582878	50	24	1	-14
65	7oIIGGeOEf14yv1wPj7Zct	Ma petite	Gradur	581479	nan	1	65	new
66	10iesoGb4mCYTcur1QfdO9	JCVD	Jul	578164	46	21	7	-20
67	0rQbvQpjQ6QeeCAnVRzokf	Goutte d'eau	Ninho	572161	53	37	4	-14
68	0udmmo0fTwWbm6VqEHAvYF	Médicament	Niska	567512	55	13	11	-13
69	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	567356	192	2	69	123
70	2J2Z1SkXYghSajLibnQHOa	Unstoppable	Sia	566874	73	11	45	3
71	5lCxlSBFyP5g4EhVypAoOu	Au DD	PNL	566712	76	35	1	5
72	56PlDpiO0Q3lEqSOSOCxK6	The Wire	Gradur	563564	nan	1	72	new
73	4iIH0uHA0KI2kHJaKnZN03	Alibi	Rémy	562858	47	6	32	-26
74	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	560782	54	12	54	-20
75	7gNlaZaMIjRUfnAYd9Dvmt	Aristocrate	Heuss L'enfoiré	559590	58	45	31	-17
