position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4TnFANpjVwVKWzkxNzIyFH	Ne reviens pas	Gradur	4899946	1	2	1	0
2	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2057001	3	17	2	1
3	18HNGxDOcshRU2Hdu8tMOM	Popopop	Gambi	1881456	4	10	1	1
4	1SVuEeerYIwjCRsF5MGzX3	Mayday (feat. Ninho)	SCH	1506429	2	2	2	-2
5	2MCAs3ttHSuDm1RHL0rqTF	Jamais	Mister V	1460181	108	2	5	103
6	5Oh8sPyFYM4gAR3KmmDH7I	Woin Woin	Larry	1298976	6	6	3	0
7	47LFcy7prvEY5D08d26zOo	40%	Aya Nakamura	1228949	10	7	7	3
8	7rBP4bLjMLNkix1nGHjheP	Oui ou non	Angèle	1206564	7	5	5	-1
9	1bWafkUCOp6luXRs1cm3w9	Hé oh	Gambi	1199537	8	18	1	-1
10	4ZuuPLV4qYiznagLAFPHcW	Côte Ouest	47ter	1168893	13	7	7	3
11	30kxl4FnaEFS2qZkec3Zak	Loin de moi	Naza	1157567	12	11	8	1
12	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	1034319	43	2	12	31
13	7FF6HRsQlc0CtfAbLmrEGX	Bâtiment	Niska	957291	25	14	2	12
14	5HQw9ij3dkr7ZJYUYe82ho	Ma vie	Dadju	938612	18	4	5	4
15	0GN6DWiR9Pf2su3vJF5c0x	R.A.C.	SCH	933171	5	2	5	-10
16	0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	890024	34	38	3	18
17	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	879068	22	11	10	5
18	5eFzibilHIMCdcQgtkHw1F	Compliqué	Dadju	864463	23	4	7	5
19	1R08aR16OkyUIEISNPj8vA	Mortel	Koba LaD	861564	19	3	13	0
20	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	858176	58	4	20	38
21	0MtMUDO6tzHq1ux9rwSJhl	Street	Maes	849205	26	6	4	5
22	6ONBway3VLMdg9tQMZixT7	Mon bébé d'amour	Jul	846724	nan	1	22	new
23	24UpsIBzHloZfiimVLUUFx	Rari	Gradur	841712	15	2	15	-8
24	6cy3ki60hLwimwIje7tALf	RITMO (Bad Boys For Life)	Black Eyed Peas	809237	31	6	24	7
25	2PYXOG6GdxF9sUIH2NfOAD	Dans l'univers	Nekfeu	808634	29	25	7	4
26	5yYfCoMrhcuxMP9CAmA2rU	Un peu de haine	PLK	795470	33	13	1	7
27	430efk5Jc5wGay4EWP4snS	Baianá	Bakermat	782179	30	5	22	3
28	5c2HadbVTsMKjja4gohEFI	Maman ne le sait pas (feat. Niska)	Ninho	771040	54	38	2	26
29	3Aq1SJ1hWlfazx8IIC6u1D	Ma belle	Moha La Squale	766772	41	19	1	12
30	47yhjEwyOgNPPLHLL8OGLV	Ça ira	SCH	763949	9	2	9	-21
31	7zzhknA0A39TH81meuX7WA	C'est pas des LOL	Jul	759776	131	10	31	100
32	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	755701	55	20	3	23
33	5lCxlSBFyP5g4EhVypAoOu	Au DD	PNL	752401	71	36	1	38
34	1YSFzOfVCpZONy8yWIAn8s	6.35	Jul	751764	nan	1	34	new
35	2PaktlQ4uhWfR0Cuk0qRtN	Beuh magique	Jul	744736	nan	1	35	new
36	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	741984	28	8	20	-8
37	1n7fqc4bQcxIyxZP2IXVbg	Ibiza	Jul	737049	nan	1	37	new
38	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	721547	36	12	17	-2
39	3ebaeB2BdCEgZmwKv7p2r5	Reste	Maître Gims	718642	39	13	23	0
40	7j56bK7gq6iV7zsD6lbP4J	Elle est bonne sa mère	Vegedream	711712	57	22	1	17
41	1G2CAJeP7rCwOZjlSJ0Zw3	Que Calor (with J Balvin & El Alfa)	Major Lazer	710230	46	10	19	5
42	4NcZKLjdfTJLpaCOspAjQn	Marie	Koba LaD	709428	37	11	7	-5
43	5JVf4pCn50ePuE6ZoF5oEg	Un million par mois	Djadja & Dinaz	700616	49	5	15	6
44	6lZbLMHu98qpkOY0t3efUK	Problèmes	PLK	693175	52	13	5	8
45	0rQbvQpjQ6QeeCAnVRzokf	Goutte d'eau	Ninho	684804	67	38	4	22
46	3IWs9dAwTqN0EFhOIcBDfs	Be Honest	Jorja Smith	676551	51	8	23	5
47	0G0ZyEQyc3IBcRnYCvtTwb	Tes parents (feat. Ninho)	Leto	667072	53	23	14	6
48	2FtVgprRhMEpvJkQR5V5Gm	Mexico	Jul	658805	nan	1	48	new
49	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	655744	nan	10	49	re-enter
50	7C7GtWZmyicqjBDbAWPsCp	Tricheur	Nekfeu	636959	64	25	1	14
51	4Bg5ufw4skMPjZl95Y7axO	Bitch (feat. Vald)	Lefa	632580	59	8	7	8
52	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	627198	60	4	29	8
53	7439REnnov7d5h0P419Nk2	Pow pow	Jul	620536	nan	1	53	new
54	6hLLZdEIora9qDmwkoXZg1	Cremosso	Jul	617618	nan	1	54	new
55	0udmmo0fTwWbm6VqEHAvYF	Médicament	Niska	616384	68	14	11	13
56	30Mqfip5b5lCDpCLRvsrTq	San Pellegrino	Chily	603487	56	21	11	0
57	75bVc27bDSOAhMAL38cXpV	Méchant	Niska	602089	61	14	1	4
58	4iNPp0BZ4lBu7bipdWLcWk	Avant toi	Vitaa	597537	87	3	58	29
59	10iesoGb4mCYTcur1QfdO9	JCVD	Jul	596841	66	22	7	7
60	424TSKJiIaMkTNmG5uRi85	Baden Baden (feat. Maître Gims)	SCH	596803	16	2	16	-44
61	5oePa8PlOTPAlRaGs2OZ3A	Putana	Ninho	589859	78	38	4	17
62	0MEUltYRml8t9Lmq05Ge7D	Santchelita	Jul	586162	nan	1	62	new
63	2DtY5tjRR32GXKFVRi4VzH	Bouge-moi de là	Jul	582978	nan	1	63	new
64	1ARv8VDHzs8DnWHnty9wvy	La doudoune	Jul	567663	nan	1	64	new
65	4WB9OeauHXnGOMUK4s80gM	Trop beau	Lomepal	565217	92	53	1	27
66	7gNlaZaMIjRUfnAYd9Dvmt	Aristocrate	Heuss L'enfoiré	555535	75	46	31	9
67	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	547099	110	6	67	43
68	2jX5c5RFp0A9E1GDsvGxIa	Balance ton quoi	Angèle	540448	89	62	2	21
69	399mh97iAmjU34de5MebHp	Tombé	M. Pokora	535518	63	13	51	-6
70	28fP6qcMGPfYOjrx8AOWFn	RR 9.1	Koba LaD	535408	83	34	2	13
71	0fuUNxw0BcLYBJZrm3kJzd	Ceci n'est pas du rap (feat. Niro)	Maître Gims	533739	nan	1	71	new
72	4e2q9avvbOM0yjPKE2X0ea	Cervelle	SCH	532744	11	2	11	-61
73	7GviBAL1r8fpwlIv8cbFMU	Au péage	Jul	529153	nan	1	73	new
74	6ScF8Xaxrk3TNyJxPPlUj2	Faut que je me tire de là	Jul	522881	nan	1	74	new
75	45mzuuUWaRRLwIDifDferf	93% [Tijuana]	GLK	507983	79	3	44	4
76	24Yi9hE78yPEbZ4kxyoXAI	Roses - Imanbek Remix	SAINt JHN	502992	93	3	76	17
77	4iIH0uHA0KI2kHJaKnZN03	Alibi	Rémy	501629	73	7	32	-4
78	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	500575	106	37	14	28
79	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	500173	62	30	28	-17
80	4x3NYTPPaXQQKFMzML0nly	Tant pis pour toi	Jul	496905	nan	1	80	new
81	6FcipTcY8VIJsWhMo7bbsY	Petit coeur	SCH	496622	17	2	17	-64
82	6zc8CRXBNH4vwzmCEDOjkO	All Eyes On Me	SCH	493990	14	2	14	-68
83	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	491459	74	13	54	-9
84	3xbws1uOAaxeTPEviKWONY	Ça va ça vient	Vitaa	489699	76	16	54	-8
85	4RCrW4k35oPVoWf6qRIhav	Ça tombe pas du ciel	Jul	486231	nan	1	85	new
86	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	485815	114	10	6	28
87	06O3hxudc6V0BOuoCFSy71	Tout oublier	Angèle	485479	127	62	1	40
88	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	484642	130	20	4	42
89	6CfGQzfXt10xyTt6QYKueh	BLH	Gradur	473020	20	2	20	-69
90	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	470626	124	3	90	34
91	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	468802	82	20	8	-9
92	0liPTFPAXfDrjXFwMn9L1A	La 12	Timal	468241	45	2	45	-47
93	4ESPuOrSsRcBISzcMlzmY5	Sad (feat. Afrojack)	Chico Rose	465870	91	7	65	-2
94	6atrzNHhWlXTolcIKAjSq2	L'odeur du charbon	Dosseh	458576	94	22	14	0
95	5SNfvgi4TUwx4Si0lFn3G2	Soleil	Roméo Elvis	456600	109	35	11	14
96	4kDuX0YXZSiRxrHUbYzCU9	Un casse	Jul	456074	nan	1	96	new
97	2gwWnqjqaJrX6y1oJEItqm	Dans le club	Jul	453811	nan	1	97	new
98	6stxV2bl7xSiPUornxwyNR	Khapta	Heuss L'enfoiré	453515	159	46	1	61
