position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	47148714	1	8	1	0
2	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	33112210	2	3	2	0
3	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	26332855	3	3	3	0
4	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	25145965	4	5	4	0
5	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	23266286	5	11	4	0
6	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	22125746	8	3	6	2
7	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	21453754	7	5	7	0
8	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	21246936	6	8	3	-2
9	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	19683315	11	8	9	2
10	35ieKju5aLWFN5UgfJ27mL	SAD!	XXXTENTACION	19213351	12	2	10	2
11	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	18294703	13	4	11	2
12	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	18286853	10	4	6	-2
13	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	17832959	9	6	3	-4
14	2j2fIJGh4PMdXt9ULI5Tlc	Dura	Daddy Yankee	16893428	14	8	9	0
15	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	16799655	15	9	1	0
16	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	16130395	nan	1	16	new
17	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	16096242	31	2	17	14
18	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	14852590	21	9	4	3
19	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	14516942	18	26	18	-1
20	3ITvHA9zhZZdBJsOsAUegF	Amorfoda	Bad Bunny	14039500	16	4	10	-4
21	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	13387464	20	17	7	-1
22	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	13206891	19	7	16	-3
23	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	13036770	22	10	4	-1
24	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	12728640	17	13	2	-7
25	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	12718379	24	36	2	-1
26	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	12483597	23	25	10	-3
27	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	11982557	27	52	4	0
28	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	11942216	25	4	15	-3
29	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	11767436	26	21	3	-3
30	3e7Y6sfFlIdBMJhX7wpqVO	44 More	Logic	11614429	nan	1	30	new
31	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	11585414	28	10	27	-3
32	51rXHuKN8Loc4sUlKPODgH	King's Dead (with Kendrick Lamar, Future & James Blake)	Jay Rock	11257360	29	9	29	-3
33	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	10953328	37	60	1	4
34	4QfNOZN7vrQCQKK1ZJ3XPb	Heaven	Julia Michaels	10924971	38	5	34	4
35	6jA8JUuPCGYjFcgw0AoM5T	Me Niego (feat. Ozuna & Wisin)	Reik	10870577	45	4	35	10
36	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	10796480	41	6	25	5
37	3xcCix7Jv1Rp90YVmgo35D	Bella	Wolfine	10694894	nan	1	37	new
38	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	10680969	32	22	9	-6
39	3towKHKVOXCCcL1fHv6xFO	Capital Letters	Hailee Steinfeld	10600700	35	8	34	-4
40	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	10536875	40	20	32	0
41	33bnxcjePIkcmNjEFTJX0l	Déjala Que Vuelva (feat. Manuel Turizo)	Piso 21	10317171	39	19	33	-2
42	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	10192009	30	13	7	-12
43	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	9891879	33	26	16	-10
44	4lESS6vuruP6a79KWRaQou	Corazón	Maluma	9804517	42	19	17	-2
45	7u90MSvVyEjL0c8icaE7jl	Contra	Logic	9642641	nan	1	45	new
46	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	9465512	46	35	18	0
47	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	9447987	43	17	21	-4
48	6Za3190Sbw39BBC77WSS1C	Criminal	Natti Natasha	9066430	44	18	21	-4
49	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	8887573	76	3	49	27
50	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	8677420	47	20	23	-3
51	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	8565864	48	11	30	-3
52	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	8367816	49	31	8	-3
53	26gceVsA1ybT8qsX3aYLEn	Thunder	Imagine Dragons	8364604	50	3	46	-3
54	5Y9fnynLlIvqtM710MHzfz	Síguelo Bailando	Ozuna	8285718	55	11	54	1
55	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	7970925	53	29	10	-2
56	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	7809880	52	19	3	-4
57	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	7805113	74	9	57	17
58	3s3VVLE1kB7Xk2AoJKlGmr	Overnight	Logic	7712064	nan	1	58	new
59	5hcisvFMidkMJlElTO9Qmw	Sensualidad	Bad Bunny	7632638	51	19	21	-8
60	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	7588879	59	58	20	-1
61	2vvdTrdryjsl8DmPIMDWZU	EL BAÑO (feat. Bad Bunny)	Enrique Iglesias	7574493	57	9	38	-4
62	0jqBo5RYn008f4ZY8kPewW	Indica Badu	Logic	7396106	nan	1	62	new
63	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	7357024	54	19	5	-9
64	0gD6lWJhbXHWNVwQziSVvl	Plug Walk	Rich The Kid	7352708	145	2	64	81
65	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	7323270	58	11	20	-7
66	1GtVGc1UYin3zpMUdNSSpM	Midnight	Logic	7257929	nan	1	66	new
67	1Qg9jWGDkKAGZXj5v2OG59	Wait	Maroon 5	7246334	186	18	67	119
68	2EzRdhuoPyNJDlep7lnNf2	Dembow	Danny Ocean	7188908	65	9	65	-3
69	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	7129388	61	48	1	-8
70	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	7034055	63	38	12	-7
71	4QtiVmuA88tPQiCOHZuQ5b	1, 2, 3 (feat. Jason Derulo & De La Ghetto)	Sofia Reyes	6936589	75	4	71	4
72	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	6923191	67	21	39	-5
73	7Izh7zLJGw1Nscd62Exxj4	Believer	Imagine Dragons	6806572	73	3	73	0
74	6tarvNiKnEjYMj1VZhlDqR	66	Lil Yachty	6800496	nan	1	74	new
75	4zWO4gvuFtw6EJZC5FFGlr	Bum Bum Tam Tam	MC Fioti	6758643	69	13	66	-6
76	5KVciTEfXvpcFHR3RFbtJy	Wassup	Logic	6744472	nan	1	76	new
77	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	6629996	66	19	55	-11
78	0D5CXSUx8GOCHSY8KWgi9h	Yuck	Logic	6510396	nan	1	78	new
79	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	6497019	68	21	17	-11
80	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	6465685	78	15	3	-2
81	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	6449498	70	27	4	-11
82	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	6344328	77	29	15	-5
83	0wbnC9AUenxp613TYaJsGK	Narcos	Migos	6327450	62	7	24	-21
84	6MNGxu8MprKGkchUchkJsy	Machika	J Balvin	6319406	72	8	63	-12
85	4fZxGiES1FKbNqJPrI4L3s	BoomTrap Protocol	Logic	6259796	nan	1	85	new
86	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	6189544	87	15	42	1
87	3W4JFzOQdo5J2Wgt9DFg24	Warm It Up	Logic	6176786	nan	1	87	new
