position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	45168581	nan	1	1	new
2	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	27840951	1	2	1	-1
3	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	26312718	2	16	1	-1
4	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	21443004	3	6	2	-1
5	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	19444440	6	14	3	1
6	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	19294059	5	3	5	-1
7	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	19083169	4	2	4	-3
8	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	18512448	8	10	7	0
9	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	18016456	9	6	7	0
10	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	17952837	21	4	10	11
11	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	17749086	7	29	2	-4
12	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	17635951	10	15	9	-2
13	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	17307923	11	45	4	-2
14	12SJpYZEdj4kzWZ8FPFg4Y	All The Stars (with SZA)	Kendrick Lamar	14988209	13	2	13	-1
15	7jqDzXJS0K0Re8uphYNit0	Sick Boy	The Chainsmokers	14505810	nan	1	15	new
16	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	14477947	15	53	1	-1
17	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	14451000	16	19	16	-1
18	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	14267064	14	18	10	-4
19	5goGDc74vVREyN8al8CkPh	Diplomatic Immunity	Drake	14166956	nan	1	19	new
20	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	13767744	29	4	20	9
21	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	13625140	12	12	5	-9
22	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	13460456	17	8	3	-5
23	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	13231299	18	24	8	-5
24	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	13188259	25	19	24	1
25	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	13186896	19	12	3	-6
26	4lESS6vuruP6a79KWRaQou	Corazón	Maluma	12889725	22	12	17	-4
27	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	12765641	23	13	23	-4
28	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	12715329	20	6	18	-8
29	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	12652571	24	10	21	-5
30	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	12318355	35	4	30	5
31	5hcisvFMidkMJlElTO9Qmw	Sensualidad	Bad Bunny	11566528	30	12	21	-1
32	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	11519738	27	20	4	-5
33	33bnxcjePIkcmNjEFTJX0l	Déjala Que Vuelva (feat. Manuel Turizo)	Piso 21	11322485	33	12	33	0
34	6Za3190Sbw39BBC77WSS1C	Criminal	Natti Natasha	11047199	32	11	21	-2
35	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	10819637	34	36	8	-1
36	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	10816600	26	5	22	-10
37	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	10753999	28	16	6	-9
38	2vvdTrdryjsl8DmPIMDWZU	EL BAÑO (feat. Bad Bunny)	Enrique Iglesias	10432928	51	2	38	13
39	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	10307521	43	14	39	4
40	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	10181972	38	22	10	-2
41	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	10163764	40	28	18	-1
42	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	10142242	41	13	32	-1
43	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	9922909	44	51	20	1
44	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	9891420	37	16	15	-7
45	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	9850571	54	11	45	9
46	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	9846406	39	31	12	-7
47	4R55IUi2x7S5ek2SpebOiE	Bella	Wolfine	9814345	60	4	47	13
48	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	9791939	42	14	17	-6
49	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	9737043	45	8	42	-4
50	2Tq2R8sRftNEqdgJK5HadO	My My My!	Troye Sivan	8911156	31	2	31	-19
51	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	8830657	46	41	1	-5
52	1m69ELEgE6k5ZWsap40ozt	Se Preparó	Ozuna	8790810	50	21	30	-2
53	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	8176060	58	9	50	5
54	3iq9nhbI8fcnNamxMft1uv	Real Friends	Camila Cabello	8116366	36	2	36	-18
55	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	8114606	52	29	3	-3
56	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	8089205	49	30	1	-7
57	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	8038453	56	39	14	-1
58	2x0WlnmfG39ZuDmstl9xfX	End Game	Taylor Swift	7794656	47	8	47	-11
59	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	7747637	59	18	23	0
60	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	7738660	70	11	60	10
61	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	7664339	55	18	15	-6
62	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	7587422	63	47	20	1
63	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	7570596	57	37	5	-6
64	7JNh1cfm0eXjqFVOzKLyau	Mayores	Becky G	7536161	61	26	33	-3
65	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	7407781	65	38	6	0
66	5yFSF6qQA1rcLsQRnBsZgb	All Falls Down (feat. Juliander)	Alan Walker	7395264	62	13	52	-4
67	4zWO4gvuFtw6EJZC5FFGlr	Bum Bum Tam Tam	MC Fioti	7347429	77	6	67	10
68	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	7341490	66	24	19	-2
69	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	7280225	64	13	34	-5
70	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	7257373	68	17	10	-2
71	4fndbjoz1qJyK6JcLdKfzm	Stir Fry	Migos	7201033	90	4	71	19
72	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	7133458	69	3	58	-3
73	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	7117875	71	48	16	-2
74	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	6971790	67	33	29	-7
75	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	6937751	73	4	73	-2
76	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	6920014	82	12	55	6
77	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	6912662	79	19	37	2
78	6MNGxu8MprKGkchUchkJsy	Machika	J Balvin	6889912	nan	1	78	new
79	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	6834575	72	47	2	-7
80	5WoaF1B5XIEnWfmb5NZikf	Sky Walker (feat. Travis Scott)	Miguel	6822773	84	8	79	4
81	71bBFbfn2OBK5QwUJSLS44	More Than You Know	Axwell /\ Ingrosso	6740656	78	6	53	-3
82	5Htb1uFQ1KrkFXlefS8oGj	Tell Me You Love Me	Demi Lovato	6666464	80	8	70	-2
83	1L3NV7VrCiuE8C5QlhdeQL	Filthy	Justin Timberlake	6597267	48	3	25	-35
84	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	6550533	76	9	66	-8
85	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	6539608	81	26	21	-4
86	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	6496216	74	6	30	-12
87	70lnL3QaSOIIyMa2X9aVRL	Perro Fiel (feat. Nicky Jam)	Shakira	6470857	75	16	46	-12
88	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	6431122	93	54	7	5
89	7krbSH3rd8lhIZvuzTV3Bl	Naked	James Arthur	6399541	89	9	86	0
90	7ofxPmTNMj2GP07g1VZa0O	Que Va	Alex Sensation	6311189	83	22	54	-7
91	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	6272775	87	22	15	-4
92	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	6268587	97	4	92	5
93	152lZdxL1OR0ZMW6KquMif	Location	Khalid	6234145	98	49	34	5
94	3VClLWqNn80Llv0PJOsKgr	Báilame - Remix	Nacho	6177759	85	23	58	-9
95	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	6104009	96	4	95	1
96	5TmZYdHW6HJ9gt7Aokuql5	SUTRA	Sebastian Yatra	6020005	105	13	96	9
97	5TysCiZtv1HnSWcTcUFusI	Suena El Dembow	Joey Montana	6014286	95	19	66	-2
98	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	5928857	88	39	1	-10
99	0MIcPSq9n2z5H8TAfEstri	Quiero Repetir	Ozuna	5922014	118	4	99	19
100	1Qg9jWGDkKAGZXj5v2OG59	Wait	Maroon 5	5921453	126	11	86	26
101	5HwnezK198pJCEj1l2Adjy	She Loves Control	Camila Cabello	5911394	53	2	53	-48
102	1KSqYYJFyfTecXFk9M0prc	Escápate Conmigo (feat. Ozuna)	Wisin	5861340	100	8	76	-2
103	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	5827248	92	23	2	-11
104	2u7mxWSeoqTXndK5e08jMp	Nowadays (feat. Landon Cube)	Lil Skies	5776311	116	3	104	12
105	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	5773946	99	38	5	-6
106	3whrwq4DtvucphBPUogRuJ	Havana - Remix	Camila Cabello	5773546	91	10	50	-15
107	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	5726474	101	54	61	-6
108	0JcNysfWVWaMS7R6vzGB2k	Robarte un Beso	Carlos Vives	5669137	102	11	74	-6
109	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	5598160	108	15	45	-1
110	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	5563052	110	3	110	0
111	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	5557878	104	38	17	-7
112	0zl3PdjIl320fK0pxBGWNR	KEKE	6ix9ine	5550012	nan	1	112	new
113	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	5529563	106	34	9	-7
114	51rXHuKN8Loc4sUlKPODgH	King's Dead (with Kendrick Lamar, Future & James Blake)	Jay Rock	5528969	131	2	114	17
115	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	5458270	94	16	36	-21
116	0dLToDou8YHYJpQltj3Ijy	Cupido (feat. Quavo)	Sfera Ebbasta	5440414	nan	1	116	new
117	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	5392780	107	34	40	-10
118	0lJCqIx5BhZtf6QtYI2fbv	Vuelve	Daddy Yankee	5374983	114	16	71	-4
119	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	5344104	111	43	11	-8
120	6fxVffaTuwjgEk5h9QyRjy	Photograph	Ed Sheeran	5311147	120	54	41	0
121	4Z6YruMINNspGet1gQyYlK	Supplies	Justin Timberlake	5286969	nan	1	121	new
122	4IWAyPf1KMq7JCyGeCjTeH	Whatever It Takes	Imagine Dragons	5238612	117	21	51	-5
123	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	5202074	113	45	2	-10
124	0ERbK7qVqveCaBWIiYCrl3	Bella y Sensual	Romeo Santos	5178377	115	26	106	-9
125	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	5156917	112	54	6	-13
126	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	5150409	nan	1	126	new
127	2j2fIJGh4PMdXt9ULI5Tlc	Dura	Daddy Yankee	5101895	nan	1	127	new
128	1Slwb6dOYkBlWal1PGtnNg	Thinking out Loud	Ed Sheeran	5087426	133	54	58	5
129	5yuShbu70mtHXY0yLzCQLQ	Go Flex	Post Malone	5063545	123	29	52	-6
